"seg_id","year_","district","cosite","roadway","desc_frm","desc_to","aadt","aadtflg","kflg","k100flg","dflg","tflg","countydot","county","mng_dist","begin_post","end_post","kfctr","k100fctr","dfctr","tfctr","shape_leng","geom"
7411,2019,"5","798165","79000340","US-92/SR-600","LPGA BLVD",10200,"C","F","F","F","F","79","Volusia","5",0,3.865,9,0,59,9.5,6220.8065,"01020000002E000000BED87BF10C2D23412C2AE24091CF3A4149DA8D46EB2C2341B77BB907ABCF3A41D6C74307D12C23410D6C9520BFCF3A41EE7BD417AB2B2341EC4CA1377ED13A414F7633532F2A234174EFE162D7D33A4180F10C02B9282341ADA5800851D63A412EC72B68F4252341ACFF7380CFDA3A41DE21C5482D252341342BDBCB12DC3A4152D32E66AB2423419198A026F5DC3A41B55032A19A232341F4C5DE87F8DE3A416CE9D17441232341AED7F4D499DF3A41118DEE40C11E234199840B79DDE63A41CE380D79411D2341823AE5694FE93A414CA59F70FE1C2341B2B8FFF0CDE93A41CA880BD8CD1C2341FB777DAE36EA3A41E0D74802961C234158A835B5AFEA3A41363D28C87B1C2341B29B192934EB3A41E1EF17AB6E1C2341D9B11140A6EB3A41E1EF17AB6E1C23418333F8B715EC3A4130664B06811C2341102043BF8BEC3A413A782624051D23412B323A089CEE3A41E6577340191D23416896046035EF3A41ABCDFF93171D234174081C95D4EF3A414CA59F70FE1C234184F3A90763F03A4109A4C4E6D41C2341CDCEA243F9F03A417252982F931C2341A8E5077282F13A41DF32A733161A23416C938A869EF53A412D7766CA691823417BD7A0FF52F83A41377172BF791723419B72852FF0F93A418B6EBDD6F01623419F39EB0BD9FA3A418412665A210C23414ED191EC9C0C3B413C6A4CC85E0823410916872B65123B41664E97C5D90723416821017B0A133B419032E2C254072341CAE2FE2F95133B410AD6385BB1062341FA4509B223143B41183F8D8B02062341FC00A4669B143B418316128857052341A9C29F35FE143B4144FB58B982042341EE974F364A153B419357E7E8AD032341791F47B779153B41F19D98E5B60223410536E75094153B41C32E8A9E62FD22415F5FEB9EC7153B41F0DFBC9845FC22417E01BDB8EB153B41B612BA6365FB22410762D9EC20163B415C8FC2C59FFA2241ECA17DD46E163B4139EFFFC3F4F92241C573B63CD9163B41EEEE015236F922418046E9FEA5173B41"
7419,2019,"5","790207","79070000","PALMETTO ST","S PENINSULA AVE",27500,"C","F","F","F","A","79","Volusia","5",29.156,30.502,9,0,59,11.1,2160.8615,"0102000000190000002AE620A03DC624417B3029AA01013A41ED7E15801DCB244146425BCA14023A41389F3AAE45CC2441EE96E4BC56023A41CAFD0ED594CC2441B4C70B4D4D023A411364046C75CE244151F696B2B0023A418AE5963EEED2244132E719479A033A4126378A1CD5D5244119C572E736043A41B281747903D92441A510C8E9DE043A41E2934E6478DD24411FF818FCD6053A41226E4EFD4BDE2441BF6037CC06063A411FB935698ADF244129B16B0B50063A419889220499E02441C13A8E2B92063A4130F31D8C68E12441D57B2AF3BF063A418AB0E1B998E22441E5B5129602073A41B26323A0B8E324417767ED2A42073A417DB262C893E82441E8C0724C52083A416C425A8B42EE24412CEFAAB38F093A4114EB544129F42441630B41D6DA0A3A418961875178F6244180F10C7E590B3A41820184F713F724415CAB3D7C760B3A418CBAD6068DF724411ADD41CC880B3A418A1EF80803F82441FFD0CC83950B3A41D7FA22C969F8244197A8DEA29C0B3A41AF5FB0A3D6F824416397A836A10B3A419390486340F92441E542E57FA10B3A41"
7428,2019,"5","798132","79000210","HEWITT DR","TAYLOR RD",400,"C","F","F","F","A","79","Volusia","5",0,2.146,9,0,59,27.1,3444.0659,"01020000000B0000001711C55C1C182441A75835D4AF4D3A41A0A9D71DA91724410647C997D9603A41D3307C4C8A1724413290674F61653A411A6D55726F17244181ECF542866B3A410DA7CC1570172441914605CEA56C3A4170D1C95272172441D105F541F06D3A41B56D188D5B172441359A5CF8F4723A415E67439634172441FE7C5BD064753A4117B7D1782F1724419679AB9280763A419607E9D125172441890AD5A997783A41784485AA0F172441D6FECE02D6793A41"
7435,2019,"5","791001","79060000","US-17/SR-15","FLIGHTLINE BLVD",24500,"C","F","F","F","F","79","Volusia","5",0,1.089,9,0,59,5.1,1751.9881,"0102000000070000002F6EA3A9BA0E2141D07D391F5A303A4137FDD95FEC0E2141A9A278615A303A41679DF13D371421419206B7D561303A41BC033C311C192141CA5180A86B303A4178B988F7642321410343563B7B303A41022A1C29052E2141BD55D7418C303A41A070769BA53B2141F0C4AC53A3303A41"
7436,2019,"5","798088","79000110","BIG TREE RD","SR-400/BEVILLE RD",3000,"F","F","F","F","F","79","Volusia","5",0,0.726,9,0,59,4.4,1172.6598,"01020000000E000000F5D896D130EB2341B0AA5E7277D53A41B6813BB82CE923415E49F24CE7D73A4126361FCF48E82341AB2688B2FED83A41C0D02346BEE62341D74CBEF5C0DA3A41A7EB894E83E62341C539EA780ADB3A417383A1365BE62341DDCF29444FDB3A4100E5EF5648E62341E928078F8EDB3A41BB63B1D542E62341DD79E289DFDB3A41164CFC591AE62341B79BE04B3FE13A41F31FD24713E62341B03A72E084E13A41D731AE30F6E52341B16CE688D1E13A4129983125B4E523414F9143582CE23A41ED4ACBD042E4234178CF818DBCE33A41EA7B0DB12EE423418141D293D1E33A41"
7446,2019,"5","795155","79010000","CANAL ST","FAULKNER ST",26500,"C","F","F","F","F","79","Volusia","5",18.178,19.516,9,0,59,4.4,2152.9823,"01020000001C0000006F46CD673CBE2441177E70FAAD033A4109C2156011BD24413BE5D12137053A4104AF96BBCEBB24416552438BDF063A41A0FCDDE3C2BA24418ACA868937083A413126FDBD5FBA2441EBC6BB1FB5083A41179CC1370EBA2441369199A72C093A411EA853EED4B92441BABA633594093A41304CA67AAFB92441B0743E7CE8093A41CBF2750995B924413DF031503D0A3A41DA1B7C117DB92441D3156C93A70A3A41AFD172C871B924419C5088C8970B3A41B8239C0E5FB924416FBC3BBE030C3A41E560369939B9244117D7F8E4660C3A416F7EC3BC0FB92441F294D520C00C3A41D4282459D5B82441616BB646230D3A41F92EA5BE8DB82441232D9577810D3A41F20698111AB82441D3C08F76030E3A41D1747642A1B324412CF356C9BB123A4157B5A45B7AAF2441632651474C173A41EACA673900AC2441AD84EE3A361B3A41B8239C4EB5AB24412C836A37921B3A41B9FC87BC83AB24417FDB1364E51B3A4183BEF41667AB2441404F034E301C3A418C101E5D54AB24413A9160DE7C1C3A41A52DAEC14DAB24412429E9A9BB1C3A41897E6D7D53AB2441D92615E1F81C3A412C9B396C65AB2441C993A457601D3A4139D0439D65AB2441A5828A72621D3A41"
7448,2019,"5","798218","79000361","N WOODLAND BLVD","N AMELIA AVE",1450,"F","F","F","F","D","79","Volusia","5",0,0.249,9,0,59,8.1,400.9926,"0102000000050000009AB67FCD8D1021412DCE18C6A40F3A415A4B01D1DB142141A8DF8545A30F3A41C498F427661721418E3F51C1A50F3A41F12DACAB6E1A21419A93179DB90F3A416669A7C6D41A21411A868F74BB0F3A41"
7452,2019,"5","795074","79030000","INTL SPEEDWAY BLVD","SR-430/MASON AVE",28000,"C","F","F","F","A","79","Volusia","5",0,1.196,9,0,59,1.8,1922.6268,"01020000000700000098FC4F9EA0CD2341EE08A7E5A30D3B417E6E687A10CB2341DD9A749F54103B4100581D5967C7234160C77F854C143B4179C9FF5CFFC12341B3B3E831081A3B410AD979E3C8BC23410FBA8423981F3B41EECEDAD5C7B82341CB8635D9DB233B41469737FFAFB8234190BE4943F4233B41"
7459,2019,"5","790514","79070000","N/A","PALMETTO ST",20500,"C","F","F","F","A","79","Volusia","5",27.927,29.156,9,0,59,3.3,1973.1898,"010200000015000000BABBCE26D69724419F5BE80E03F739414A7A189ADF97244108CBD86405F7394147CCEC1B4F9B2441C05C8B52E3F739414F5DF9245E9C2441B728B3D126F8394189B663FA369D2441D5AF74E65AF83941988576CEFE9D24410F289BF285F839414C8924D2C99E244111548DAEABF83941DBC35EE020A024419D7FBBF4E9F83941D95A5F8C6FA52441815A0CFAE3F93941E9633E188EAA24414A0A2C0CD7FA3941C2A38DB3A6AB24412383DC8111FB3941F0A4850B3DAF2441747ADEDDD9FB39413354C5747CBA2441FBE93FC351FE394109E23C04C7BB2441587215ABA4FE39418849B87899BC2441C1525D80D4FE3941A33F3423E3BE2441DA5548D558FF39413D5FB3ECD7C1244159349D3D00003A417443531626C42441BABDA43D7E003A41EE5BAD4B53C424410A2FC1D99A003A4152B648EA35C62441732CEFF6FF003A412AE620A03DC624417B3029AA01013A41"
7460,2019,"5","798110","79000142","HOWRY AVE","WISCONSIN AVE",3300,"C","F","F","F","F","79","Volusia","5",0,0.375,9,0,59,4.4,601.5863,"0102000000090000005F29CB28C70B2141425BCEA5F1073A41F392FFA1A50B2141800EF3255A0A3A41103FFF6DAD0B2141490ED86D7D0A3A41F6F0650AD60B21416824429B9C0A3A4184F3A92BD30B21414278B4CDC40B3A4182531FA8BE0B2141ABE97ABEF20C3A4156F487FE9B0B21412BDCF2A1CE0D3A41C7629B2C9B0B214134D8D479580E3A41DDEF50AC8A0B2141D2E3F796A00F3A41"
7462,2019,"5","792011","79002029","SR-421","I-95/SR-9",5000,"E",NULL,NULL,NULL,"F","79","Volusia","5",0,0.311,9,0,0,4.4,505.1796,"01020000000A000000498270CDF1BB23412921587DF8773A417AC7298A4FBC23410D39B606F6773A417FF5B827A8BC2341287D21B8E9773A41DB6D17D202BD23412716F81AD1773A41C3D501D052BD234108C72C07B6773A4147B071B586BD2341B1355BED91773A410796234C67C12341984F56285A743A41095229AE73C223417442E85063733A41E4857418C0C223412920ED5711733A41A96BEDDD23C323418F8CD556C9723A41"
7467,2019,"5","797076","79000182","ENTERPRISE\OSTEEN RD","DOYLE RD",1450,"S","F","F","F","2","79","Volusia","5",0,0.832,9,0,59,2.1,1336.0109,"0102000000140000004A6073CE3D2B2241C0CFB884C00639410B5D8998402B224124B72615240839419561DC65112B2241A1F4857CBB08394104560EFD7C2A2241C85F5A24CA09394188F19ADF5C2A2241AD34295D360A3941166C23564F2A22415F27F5C5A60A394187DBA1014A2A224188D68AEE250D3941890AD535622A2241906B4329970D3941FDBE7FF3872A2241B1886177E30D39418010C9B0B52A2241D3F885CB380E3941F304C2A67C2C22416762BAD44A103941F7031E10BD2C22411711C5F497103941F1492792392D2241C87BD5B2FD10394116511335BB2D2241CDC8206351113941986DA7BD21322241BE4D7F5ED1133941AC1E308781322241A5D766E70E14394118EDF10AFE322241C898BBFA691439416555846B5D3322415CC8233CC4143941EBFF1C86B9332241D50627D23315394178CF81B5953422410A14B1544F163941"
7525,2019,"5","790351","79030000","CR-2813/AIRPORT RD","TO AND FROM RAMPS",23500,"F","F","F","F","1","79","Volusia","5",8.464,11.261,9,0,59,8.2,4496.3668,"010200000010000000D4B661240910234157410C70349A3B41ED65DB69D0FE2241051555236BA33B4111E50B1AF4F622412DB5DEA3A1A73B4183DBDA0A7BF522417C7DAD636AA83B41BF0AF0EDACF422413C308020D8A83B41F9D7F2E223F32241526001A8A8A93B41B1FCF95E3FF22241AD4B8D801BAA3B410F61FC9C1FF02241BF654EBB1CAB3B4191D5AD4E40EE2241B58828C6F3AB3B416D382C3D70EC2241B308C52ABCAC3B41F4DF839F5DDA22418CF3375D5BB43B41C24F1CF06FC22241217711BA77BE3B41BA675D7B66C022413BC3D4C64ABF3B41359A5C6CE0BE2241486DE2B0F6BF3B41FFEA715F13BD2241FAF197D6B7C03B4108ABB12CA0BB22412A72889C55C13B41"
7527,2019,"5","797062","79000331","RAMP 79110012","Bridge No-790211",12800,"C","F","F","F","A","79","Volusia","5",0,0.205,9,0,59,4,330.5558,"010200000009000000BABBCE8E629121412EAEF1C5D0CC39416F0C016003922141118FC463C9CC39413CDEE42F2C9321412C0E6742BCCC3941FA2823DE5F942141BAC0E521AFCC394158CB9D09B79521416422A591A8CC394101C0B1B75A97214180F2772FA1CC3941D369DD86479921412EABB0519CCC3941B28009248D992141C5C551A19BCC3941E010AAB4D8992141E4326EE29ACC3941"
7474,2019,"5","790046","79050000","E WASHINGTON AVE","CR-305/BUNNELL RD",6100,"C","F","F","F","A","79","Volusia","5",17.194,22.465,9.5,0,59,9.5,8483.2018,"01020000002E0000005F96763A89081F41ECFA05AFB03F3B41145B41A317081F41249D81C959403B41ADDF4CFC47071F418750A5D612413B416ABE4AEE6A061F416667D153BF413B4127A3CAD072051F4113807F1A5B423B410EF4508B31041F41CC457CCB15433B41E4D70FE18E021F412AAA7EC1DE433B41BD1C767FE3F01E41C7F65AF8BA4B3B41B43A3963A6EE1E412DE92873C64C3B416D1B46119EEC1E417427D87FE34D3B4166F4A3F126EB1E4138F58170CB4E3B41815EB86328EA1E418E7571477B4F3B4124B4E57C26E91E418B389DDC3B503B4191442F9390E41E41FE7E319F37543B415B954456EDD81E41EB39E9F1585E3B411C40BF5F5ED41E415AD768C551623B411A4D2E26D4D01E41703E751467653B41E44867E0B9CD1E41D311C05D25683B41FE0C6F66A2CA1E4139B53328186B3B414E9830AA7EC51E415DFC6D533C703B41D2E1211CF7BE1E41910BCE10BB763B41D55C6E7081BB1E41D2393F1D327A3B41A86F99A357BA1E41F65D11E84F7B3B417D207997F8B81E41F78E1AD36E7C3B41D13DEB4AA0B71E4123D74D2D5D7D3B41481ADC3640AE1E414293C40E16833B41A6F10B3F41A71E41CA37DB9468873B41937362EF1AA51E41C0417B75AD883B418201848FAFA31E416C2233CF8A893B41DEC83C92059E1E4199D711ABD38C3B41DB300A424D991E41BC77D4588D8F3B413ACAC1CCA8941E41029F1F2250923B41E2E65422ED8C1E417EE2003613973B41BDAB1EC07E871E4142CD901A3F9A3B417D1F0EA23F801E41C5E74EF4BA9E3B415EF3AA1E8E7F1E418CBAD62E309F3B411002F265F77E1E414B90118C9F9F3B4182C8222D827E1E41EA059F660CA03B41F758FA109B7D1E41D2C8E7E11FA13B41A4C16D2D007D1E4110035DC7ADA13B411B2E721F8F7C1E41969691D207A23B41950B957F0C7C1E415ABBED4667A23B418D60E3EAAA791E410EA0DF13E0A33B41664F02EB7D781E41E90C8C709AA43B411842CEAB9D761E412942EA5ABEA53B418AB0E1D99C761E412E03CED6BEA53B41"
7475,2019,"5","798095","79000116","S PENINSULA DR","SR-A1A/DUNLAWTON AVE",3400,"C","F","F","F","F","79","Volusia","5",0,5.581,9,0,59,4.4,8989.6561,"01020000003C00000096253A4B1FB3244103ECA3DB85583A4101FC533AB8BE2441AE9B52AA465A3A4125B0399F75B7244120D5B0FB645F3A416E35EB3424B42441F1B73DDDC0613A41914605B68EAE24418962F2CEB7653A4149B9FB4C4AAD24412C9FE5A5A6663A419B00C3EAE5AA244129CDE6D589683A412F31969187A924417407B18BA6693A41C7F2AEB2ABA62441458314D0E96B3A41EFE714640EA3244158C7F1E3CD6E3A41D47E6B5754A224417D1F0E46556F3A41E4326E5A84A12441A3AEB593E16F3A417250C20CB0A02441728BF9B957703A41605969DA979F24415E9F391BDF703A41D53DB2311D9E2441863941CB92713A412C2D23754F9D2441C66CC946FE713A41DD25710ED79C2441E7C6F4BC40723A41A24275FBE39B24417FA31D2BDA723A415F622C53399B24416B2BF69F5C733A413A9160627A962441AAB8718B2A773A4130664B56D89524415E656D97BC773A417D5D860F55952441124F76CB44783A4166DAFE15D69424411B0E4B7BD8783A419A9317C190942441228B34DD3F793A41A8A78F40AC932441919C4C84CA7A3A41E71725D833932441B85B92836A7B3A41E202D090E092244113471EC4C47B3A418FE4F2E71D922441E695EBE97A7C3A41CD5A0AE8048A24411152B7C377833A416D020C6B87872441F1492762B8853A41190115C69B81244185D041B3368B3A41A2B7786018802441CD94D69F988C3A4149DBF8B3477F2441658F5087568D3A41E9279C2DC87C2441ECF65985B08F3A4124F1F2C4697B24413B00E23E06913A418D4127641074244198F90E865B983A411137A76AD870244108927772A99B3A41A22424522C7024411230BA144B9C3A411B4B5803B86F2441C2DEC434989C3A41965984C2756F24411BA03400D09C3A41C95A4311126F2441AF0AD46E299D3A4188BD5028B56D24417218CCDBA29E3A41527E52B5326C24416E68CA4E25A03A411DAED596B56A2441300F991E86A13A4161A92E78A8692441251FBB5797A23A41B6696C87C268244187FBC80D54A33A416FBBD0244B662441A1116C6CEBA43A41D734EFE8A0652441ABE97A7284A53A4179EA9136A562244129EB37BB96A83A41B8CD54984D5D24416F1118272EAE3A41F3583342AF5B2441DFFE5CFCC7AF3A419EEFA76E275A24416615361367B13A4184F1D3E07D5724417D3ECA2830B43A4147E3504F2E572441D68F4D3A84B43A419241EEBAC9562441C8CF4612FAB43A4118247D1A2F56244102BB9A78B0B53A419F5BE8FA985524412881CDE172B63A4153AF5BC49054244166118A21A5B73A410DC347B4425424418A22A4760AB83A41594C6CCE6B5324416C97365CE7B83A41"
7485,2019,"5","792028","79002072","I-95/SR 9","LPGA BLVD",8500,"E",NULL,NULL,NULL,"F","79","Volusia","5",0,0.392,9.5,0,0,7.8,631.6799,"0102000000130000002079E7505E0023414014CC785A213B413D7E6FEB3E01234120240B006F1F3B4123A303D25A012341368FC3140A1F3B41DC65BF966101234185ED276B9F1E3B415C59A2EB5E0123410E695478511E3B41F758FA884F012341B4CC22FC051E3B41A0DFF74735012341207A5266B61D3B412B1213340A012341702711815A1D3B41FD135C84CE002341DCBC7112011D3B415EBA49B4CDFF22411C0934CCBD1B3B41302AA9DB9BFF224134677D6A761B3B41CC2901798CFF2241F8191702461B3B41126745B485FF224166F50E23131B3B41F75B3BE98DFF22417FA2B285DA1A3B41791F4773B3FF2241250681098F1A3B41C7A0132A18002341717154D6061A3B41C5FF1D2908002341FDF7E045E0193B41F01989C0FFFF22411631EC94AC193B41514B736BE2FF224185E97B6184193B41"
7490,2019,"5","791004","79040000","N/A","E TAYLOR RD",54500,"C","F","F","F","A","79","Volusia","5",9.581,11.322,9,0,59,3.3,2802.2778,"010200000021000000F3AB3900A21B21414BCADD03C7BD3941A8A62473781B2141EF1F0B7DFBBE3941F5D72B24471B21411A6D557288C03941B58D3FE1271B2141F75AD0A743C13941F9BA0CFFC11A21419869FBBF30C43941113812E0A61A21410C5872ED27C53941471FF3D9961A2141AAB69B0CBBC6394197395D7E7A1A2141BEBED6CD8ACA39411170084D651A2141B58AFECC69CC3941C860C5E14C1A2141D57613B032CD394150C24C4B2F1A21418AC745E9BACD394149D57613091A214189EFC4D84ECE39415DBF60FFD8192141C13923F2E8CE394135B22BE59819214133A31F718ACF39412A38BC405B19214192CA14F70ED03941511212A1F8182141957F2D53BAD0394178EC67019618214130F65EA44DD139410DC2DCF61B182141A25F5B23EFD1394166F679E491172141CC24EA158BD2394117821C04DB152141CC07047A64D439417443535E681521411DCC26B0E4D439417F130A7109152141EBC9FC2F59D53941DF347D96A5142141E6913F54DED53941EB3713D34C1421418D60E32A67D6394168EC4B6EEB132141BA826D2413D739410798F98EAC132141B77A4EAE9FD739418AB0E1396B1321410055DCB846D8394111DF897947132141DF347D66C9D83941F01472952D132141D89FC4833ED9394198E0D4171B1321418F503388D5D939417BA356A0181321410DE2032765DA39418A00A7B7E9122141DEC7D1D412E13941A054FB9CE9122141280B5FFF15E13941"
7499,2019,"5","792023","79002059","I-95 / SR 9","US 92 / SR 600",3100,"E",NULL,NULL,NULL,"F","79","Volusia","5",0,0.123,9,0,0,5.1,198.6692,"0102000000050000009B745B9A2C2D23419697FCDBA6DA3A41E3FF8E08122E2341198F52B1C1D93A41689604F8D32E23411344DD3BFFD83A412C0E67D6FD2E2341EEEA5540D5D83A41D7BFEBB3742F2341C2340CE75FD83A41"
7502,2019,"5","797038","79000209","SR-421/DUNLAWTON AVE","N/A",20000,"S","F","F","F","2","79","Volusia","5",0,1.25,9,0,59,2.1,2004.8103,"010200000015000000F64542A393C3234136CCD004707B3A412F5228EBC8C3234109A52F5C667B3A41F96A4789F1C32341454948905C7B3A41185B08EA28C42341EDB77676387B3A4148FE60E848C52341328E91083F7A3A4110768A8561C5234187C5A8FB2C7A3A413DEE5B8589C523414C6BD31C1A7A3A4126E0D728DBC52341A1A2EA0F087A3A41041C425D5BC623412E1C0809FF793A41696FF015E3CF2341F44D9A16F1793A418483BD5958D823414AD40BCEED793A41C4E8B93D15DD2341828C80E2E8793A41E606436D1DDF23419E23F299E5793A41501BD5B138E123419ED0EB93DC793A41BDFDB93085E3234148A64317D1793A4128999CA2AFE52341643DB5CECD793A4196CFF26C21ED23412CD67079D8793A418F8CD5DE4BEF23419E0B23C1DB793A411407D0B72EF2234166304658EB793A413221E672F4F32341BCCE86E8F1793A4105C3B97E82F52341861C5BC7F2793A41"
7510,2019,"5","790005","79060000","FLIGHTLINE BLVD","CR-4101/N KEPLER RD",25000,"F","F","F","F","1","79","Volusia","5",1.089,2.633,9,0,59,2.3,2484.0498,"01020000001C000000A070769BA53B2141F0C4AC53A3303A41AAEFFCAA1F3F214141649136A9303A41D6C9190AAD402141D95C35AFAE303A41F23FF923BB41214105BF0D85B7303A41CA52EB85B2422141342F879DC1303A41DC4944B8CA432141C3D49606D2303A41899AE813DA44214120B58937E6303A41B60E0EDEE14521412C2977EFFC303A41A450166E05472141F7AE41CF16313A41A69A59AB6B4821410F5EBB0C3C313A41963D09EC804921414C50C31F5E313A4114E97ECE144B2141124C350795313A41AA66D6B2264C21413333334FBF313A4108ABB15C894D2141EA3E00C9FD313A41FC56EBBC804E214146787B5429323A411B9B1D11C04F21418143A8B269323A4183C135C72751214148A64337B9323A41FC506924B95221412F89B3661A333A41ACE122DFD75421417DB2623CA5333A41FB045044E75B214137FE448D72353A4115376EE11E682141766D6F3B90383A41D87E323E056C214185EFFD8D8E393A41E085AD49636F2141541C078A693A3A41287E8CD9087121419CC24A3DD93A3A4183FB0177E8722141EECEDA655E3B3A4117D68D87A874214188484D2FE43B3A41A5F5B7440376214128107646523C3A41D61C20D806762141809A5A66533C3A41"
7522,2019,"5","798217","79000360","N WOODLAND BLVD","N AMELIA AVE",1750,"F","F","F","F","D","79","Volusia","5",0,0.248,9,0,59,8.1,401.6332,"010200000003000000001B1059811021414F745DE0E9103A4172A3C88236112141465D6BC7FB103A41BBD05C1FCA1A2141D8B8FEE1FD103A41"
7534,2019,"5","795180","79070000","S PENINSULA AVE","E 3RD AVE",28000,"F","F","F","F","F","79","Volusia","5",30.502,31.097,9,0,59,4.4,955.3069,"0102000000130000009390486340F92441E542E57FA10B3A411D041DB547F924414034F384A10B3A41A7AD1139E4F92441643C4A2D9F0B3A410D349F1351FA2441520FD194990B3A411748502CCCFA24416C76A4E68E0B3A4146B6F37552FB2441FCFF381D7E0B3A41750305060FFD24417026A613410B3A414C7155D9EFFD2441CE00170C220B3A41637FD9F56BFE2441556820CA120B3A4184F3A93BF1FE2441F146E60D050B3A41C18EFF824DFF24419CDEC537140B3A4109C6C1657AFF2441FEBAD3790F0B3A41DFC0E4EE67002541C4279DB4000B3A417B336A2E32012541E083D73EFE0A3A41DF6E499E150825418B34F172060B3A413EAF78F28C0F2541FE463B66140B3A41043BFE4B531025411A5245310C0B3A413997E24AFB1025416E895C24FA0A3A41ADF71B4582112541F38FBE79DF0A3A41"
7535,2019,"5","797073","79000154","SPRUCE CK BLVD","CRANE LAKES BLVD",10800,"S","F","F","F","2","79","Volusia","5",0.679,1.854,9,0,59,3.6,1891.0854,"0102000000140000005E6919611E7723416666662AF8593A416BD26D2173792341C66D345CFA593A41E9818F39277A23411C98DCD8055A3A414910AEA8D07A23418FA850D11C5A3A41473CD93D887B234159FD111A405A3A418C65FAED4B7C2341B169A5E4775A3A41446D1B9E0F7D2341F03504C3CA5A3A41FE80074EFD832341BBD5730A775E3A41EDB8E167B1842341FA415D6CDE5E3A412E54FEFD30852341AB949E513A5F3A41E09F524D2E882341D55B0353C3613A415952EEF69888234187FD9EFC2D623A414CE2AC48668A2341D8101C4FA3633A41B05417D0538B23418F6CAE826B643A41685C3880178C2341D385581112653A419A5C8C696C8D2341060FD3226D663A416CB3B152E98E2341C9E369A9EA673A411FBE4C94638F23415E66D8F04D683A419A27D71CF18F2341BAA294F0AD683A419E98F5BA46952341B6F7A9EADB6B3A41"
7537,2019,"5","792017","79002064","I-95 / SR 9","I-4 / SR 400",3600,"E",NULL,NULL,NULL,"F","79","Volusia","5",0,0.127,9,0,0,7.8,204.4106,"01020000001A000000FEF15E1D884A2341B2481393F9BC3A41F5D901CF844A2341334E438CF3BC3A4164EB1962814A2341A2B5A24DEDBC3A412CF52CF07A4A23412786E408BEBC3A41481ADCF65A4A23412CF0156992BC3A4189963CDE384A2341F46DC1A26BBC3A41BBB54C362E4A2341F99E91845FBC3A4160CAC019FB4923417077D6CE3EBC3A412522FC3BBB4923418109DC0229BC3A4142774934B1492341C2C249E625BC3A41B83A008A8649234104E5B6A918BC3A4159DE557F69492341FA0B3D0A11BC3A41984EEB862449234136035CF803BC3A412A8F6E0C024923411F12BE6FFDBB3A41069FE634C2482341C7293AD2F9BB3A418944A18DA9482341F8C1F9D4FABB3A41CCF09FD6684823417FC16E7CFDBB3A4154E3A5DB1548234140BD19C904BC3A4183F755D1E3472341ECA17DC40FBC3A41ECDE8AE4C2472341DEAB56FE16BC3A41BC5D2F15834723413C16DBD42CBC3A41629E95B47547234127D87F6132BC3A413B70CED06B4723414F3FA87B36BC3A41D84466E63C472341A0A696F149BC3A41EECD6FE009472341BDC799526EBC3A415C3AE6A4ED4623415ED6C4DA8BBC3A41"
7543,2019,"5","798195","79000204","MCGREGOR ROAD","W BERESFORD AVENUE",1250,"F","F","F","F","D","79","Volusia","5",0,2.03,9,0,59,8.1,3265.0812,"01020000001500000065FED1D765C32041B4E73259E3CB3941618E1E1F29C320419126DE71FBCB394158FE7CEBFBC22041B0E8D66722CC3941B16CE6D0C3C22041F168E36457CC39416E13EE2D73C12041895E469DB7CD39411C5E104933C12041D4B8376F09CE394158207A62F3C0204109E23C4869CE394130B8E60E80C02041A6272CE941CF3941AFCC5B752DC02041763579EEFCCF3941C6FD476E1FC020414F5B23F646D0394159DB14DF1DC02041F699B382F5D03941DB19A606FABF2041D905834322D43941B2497EC4E5BF2041F14A92AF63D63941D8EF8945CBBF2041A4C7EFD589D8394181E9B44EA4BF204187C1FCF173DC3941F7031E0074BF20412DB0C71CB6E03941445035023FBF2041FC1BB4FB82E53941C1FF565A25BF2041D7A6B17D70E839416D7363D2DCBE20411D2103D5F3ED39416B494711AEBE2041F86C1D5066F23941BDC2826B8CBE2041DEC83C8E63F53941"
